timestamp	x	y	z	qw	qx	qy	qz
1762766372.152938	-35.817680	20.173628	-9.871378	0.998443	-0.046480	0.013244	0.027851
1762766372.354016	-35.773037	20.728594	-9.870682	0.990930	-0.131230	0.011761	0.026437
1762766372.553878	-35.735836	21.172686	-9.875158	0.986370	-0.162193	0.010617	0.025586
1762766372.754104	-35.704224	21.489523	-9.869900	0.990932	-0.131543	0.010432	0.025328
1762766372.954136	-35.676826	21.714481	-9.857994	0.995390	-0.091761	0.010046	0.026029
1762766373.154347	-35.656693	21.856327	-9.870820	0.998421	-0.048150	0.009524	0.027321
1762766373.354797	-35.643772	21.950329	-9.961677	0.998691	-0.041209	0.008023	0.029231
1762766373.555428	-35.637615	22.002655	-10.143158	0.998889	-0.035334	0.003070	0.031015
1762766373.755217	-35.631466	22.025490	-10.384062	0.999228	-0.018409	-0.017962	0.029698
1762766373.955485	-35.611263	22.031132	-10.646154	0.999055	-0.023973	-0.031297	0.018294
1762766374.156026	-35.565586	22.017775	-10.932990	0.999095	-0.026170	-0.033247	-0.004319
1762766374.356456	-35.496136	21.983974	-11.233097	0.999228	-0.017921	0.002989	-0.034821
1762766374.556372	-35.428440	21.935322	-11.554707	0.997216	-0.006759	0.040757	-0.062082
1762766374.756504	-35.391060	21.882318	-11.887706	0.996184	-0.003813	0.035780	-0.079512
1762766374.957075	-35.381912	21.828289	-12.228306	0.995897	-0.003072	0.014743	-0.089230
1762766375.157124	-35.386032	21.773066	-12.574198	0.995565	-0.000669	0.005037	-0.093937
1762766375.357467	-35.394550	21.719435	-12.912430	0.995411	0.002855	0.005123	-0.095515
1762766375.557790	-35.407387	21.666067	-13.266070	0.995397	0.007258	0.006733	-0.095321
1762766375.758032	-35.424129	21.620930	-13.602776	0.995480	0.010559	0.006696	-0.094142
1762766375.958332	-35.445072	21.580622	-13.944516	0.995675	-0.007744	-0.001838	-0.092568
1762766376.158733	-35.466057	21.535883	-14.283812	0.995822	-0.002530	-0.001413	-0.091271
1762766376.359504	-35.485233	21.491125	-14.602553	0.995855	0.007474	0.001166	-0.090641
1762766376.559259	-35.505718	21.449421	-14.936046	0.995852	0.006178	0.002282	-0.090753
1762766376.759317	-35.526394	21.414785	-15.253106	0.995771	0.007681	0.001510	-0.091532
1762766376.960134	-35.548309	21.385206	-15.574978	0.995615	0.011987	-0.000117	-0.092778
1762766377.160008	-35.569275	21.364801	-15.892186	0.995458	0.014203	-0.001659	-0.094126
1762766377.360650	-35.587929	21.355276	-16.205967	0.995335	0.014900	-0.002999	-0.095277
1762766377.560354	-35.602966	21.356997	-16.511421	0.995263	0.014690	-0.004117	-0.096015
1762766377.761182	-35.613834	21.369524	-16.813635	0.995242	0.013696	-0.005040	-0.096330
1762766377.961105	-35.619934	21.392481	-17.117283	0.995260	0.012051	-0.005786	-0.096324
1762766378.161157	-35.620861	21.424049	-17.400530	0.995301	0.009985	-0.006259	-0.096112
1762766378.361598	-35.617146	21.461603	-17.619370	0.995384	-0.004064	-0.002342	-0.095862
1762766378.561873	-35.612972	21.493883	-17.749130	0.993483	-0.061339	0.010964	-0.095436
1762766378.762230	-35.619656	21.485163	-17.822172	0.986462	-0.133487	0.017059	-0.093714
1762766378.962667	-35.647118	21.384121	-17.870497	0.985141	-0.143860	0.012628	-0.092960
1762766379.162692	-35.695446	21.172466	-17.894388	0.989238	-0.111783	0.007779	-0.094084
1762766379.363112	-35.757198	20.879486	-17.890718	0.991601	-0.086836	0.005471	-0.095694
1762766379.563183	-35.828259	20.527205	-17.864819	0.992550	-0.073328	0.004634	-0.097191
1762766379.763433	-35.907864	20.122097	-17.820297	0.993044	-0.064672	0.004354	-0.098293
1762766379.963808	-35.996548	19.663445	-17.759996	0.993449	-0.057168	0.004226	-0.098855
1762766380.163877	-36.092548	19.162653	-17.689167	0.993836	-0.049913	0.004133	-0.098897
1762766380.364397	-36.193516	18.634237	-17.614143	0.994836	-0.023853	0.002241	-0.098627
1762766380.564716	-36.298634	18.084135	-17.540445	0.994143	0.047010	-0.003350	-0.097256
1762766380.765117	-36.396812	17.583445	-17.481226	0.986285	0.150122	0.004918	-0.068413
1762766380.965125	-36.489944	17.196655	-17.433350	0.982419	0.185858	-0.017540	0.001058
1762766381.165785	-36.568787	16.958080	-17.384073	0.989216	0.124568	-0.040150	0.065749
1762766381.365689	-36.621964	16.828157	-17.341801	0.990180	0.075516	-0.038934	0.111016
1762766381.565874	-36.651543	16.763336	-17.311823	0.988841	0.046208	-0.027044	0.139023
1762766381.766219	-36.664272	16.736349	-17.271336	0.987934	-0.003338	-0.022564	0.153185
1762766381.966941	-36.659603	16.709379	-17.201607	0.984911	-0.062898	-0.028405	0.158707
1762766382.166750	-36.626289	16.641039	-17.126486	0.984116	-0.069230	-0.028184	0.161021
1762766382.367879	-36.563068	16.524277	-17.056408	0.985007	-0.057073	-0.023881	0.161039
1762766382.567764	-36.471264	16.361143	-16.987307	0.985726	-0.050983	-0.019568	0.159253
1762766382.767836	-36.357792	16.160664	-16.932785	0.985910	-0.056350	-0.017139	0.156567
1762766382.967893	-36.228176	15.926519	-16.883488	0.986519	-0.052953	-0.013773	0.154229
1762766383.168159	-36.080009	15.650866	-16.834494	0.987114	-0.047198	-0.010327	0.152547
1762766383.368458	-35.916016	15.336008	-16.785814	0.987479	-0.042375	-0.007159	0.151782
1762766383.569188	-35.738838	14.984080	-16.737312	0.987628	-0.038395	-0.004403	0.151977
1762766383.769453	-35.561924	14.620073	-16.691591	0.987636	-0.034741	-0.002068	0.152854
1762766383.969407	-35.377007	14.225609	-16.645538	0.987567	-0.031029	-0.000130	0.154107
1762766384.169587	-35.185837	13.802380	-16.598959	0.987486	-0.027041	0.001612	0.155365
1762766384.369845	-34.993587	13.361162	-16.544596	0.987706	-0.001783	0.006482	0.156178
1762766384.570632	-34.803280	12.911501	-16.470671	0.987561	0.012249	0.009259	0.156487
1762766384.770573	-34.629887	12.490402	-16.393263	0.987499	0.017178	0.010209	0.156351
1762766384.970760	-34.461239	12.069238	-16.301596	0.987501	0.021101	0.010759	0.155826
1762766385.170980	-34.303776	11.663991	-16.206053	0.987675	0.018112	0.009995	0.155147
1762766385.371488	-34.158802	11.278563	-16.108265	0.987847	0.014695	0.008989	0.154470
1762766385.571641	-34.020710	10.898744	-16.005453	0.987969	0.012484	0.008057	0.153937
1762766385.771951	-33.890759	10.528848	-15.898456	0.987964	0.016310	0.007986	0.153613
1762766385.972286	-33.769192	10.171810	-15.772934	0.987647	0.030303	0.009487	0.153441
1762766386.172463	-33.660000	9.841838	-15.627047	0.987003	0.046389	0.011348	0.153441
1762766386.373142	-33.564014	9.543698	-15.451211	0.986280	0.059103	0.012656	0.153618
1762766386.573124	-33.482689	9.283040	-15.253038	0.986224	0.059108	0.011895	0.154035
1762766386.773780	-33.417007	9.064778	-15.031335	0.986440	0.054459	0.010423	0.154474
1762766386.973824	-33.366413	8.889038	-14.800871	0.986903	0.044609	0.008128	0.154813
1762766387.173874	-33.326660	8.743900	-14.554162	0.987162	0.038294	0.006540	0.154927
1762766387.374292	-33.296894	8.628821	-14.301869	0.987441	0.030984	0.004898	0.154844
1762766387.574414	-33.274517	8.536567	-14.044003	0.987693	0.023635	0.003276	0.154574
1762766387.774962	-33.256893	8.459495	-13.776377	0.988021	0.006154	0.000192	0.154195
1762766387.975564	-33.240582	8.388894	-13.535075	0.987995	-0.014599	-0.003341	0.153756
1762766388.175520	-33.219940	8.307874	-13.324355	0.987589	-0.033343	-0.006520	0.153340
1762766388.375809	-33.190483	8.202677	-13.130546	0.987483	-0.037116	-0.007295	0.153123
1762766388.575790	-33.151180	8.070371	-12.942204	0.987689	-0.031398	-0.006487	0.153109
1762766388.776201	-33.102337	7.912047	-12.757919	0.987831	-0.026152	-0.005578	0.153217
1762766388.977014	-33.044891	7.730794	-12.578722	0.987888	-0.022626	-0.005005	0.153430
1762766389.177170	-32.983475	7.540864	-12.414766	0.987902	-0.020310	-0.004463	0.153678
1762766389.377081	-32.913719	7.328394	-12.258928	0.988090	0.010096	0.000479	0.153548
1762766389.577234	-32.848480	7.133448	-12.162290	0.986676	0.066145	0.008297	0.148413
1762766389.777528	-32.797066	6.989029	-12.121954	0.987836	0.075643	0.009514	0.135530
1762766389.978420	-32.762833	6.906739	-12.101778	0.990947	0.060444	0.009258	0.119521
1762766390.178127	-32.740776	6.869425	-12.093996	0.993921	0.038280	0.007038	0.102984
1762766390.378288	-32.727722	6.862966	-12.101953	0.996041	0.016416	0.003747	0.087285
1762766390.578836	-32.719242	6.871365	-12.126353	0.997366	0.011268	0.003558	0.071565
1762766390.778826	-32.714676	6.888428	-12.162911	0.998389	0.011845	0.004573	0.055310
1762766390.979538	-32.714176	6.916187	-12.212352	0.999248	0.011785	0.005371	0.036536
1762766391.179565	-32.718185	6.951271	-12.265239	0.999784	0.009723	0.005535	0.017530
1762766391.379809	-32.726608	6.994236	-12.321418	0.999960	0.006549	0.005218	-0.003163
1762766391.580208	-32.739235	7.043005	-12.377338	0.999663	0.003102	0.004598	-0.025357
1762766391.780843	-32.755138	7.093517	-12.428055	0.998826	-0.000729	0.003702	-0.048287
1762766391.980947	-32.774467	7.145132	-12.472898	0.997275	-0.004533	0.002537	-0.073592
1762766392.181024	-32.795422	7.192026	-12.507060	0.995004	-0.007374	0.001101	-0.099554
1762766392.382314	-32.818439	7.234701	-12.531195	0.991842	-0.009809	-0.000618	-0.127094
1762766392.581850	-32.840622	7.267834	-12.543049	0.988102	-0.011670	-0.002461	-0.153334
1762766392.782108	-32.863972	7.294187	-12.544124	0.983261	-0.013249	-0.004440	-0.181667
1762766392.982224	-32.884544	7.308771	-12.534770	0.978004	-0.013612	-0.006292	-0.208046
1762766393.182764	-32.903343	7.312896	-12.515605	0.972780	-0.010529	-0.008849	-0.231323
1762766393.382980	-32.916843	7.307451	-12.490173	0.969264	-0.009507	-0.010073	-0.245634
1762766393.583247	-32.925507	7.292049	-12.458315	0.965677	-0.018433	-0.007004	-0.258998
1762766393.783515	-32.932728	7.261786	-12.424270	0.954098	-0.032101	0.000564	-0.297770
1762766393.983945	-32.946762	7.209545	-12.389025	0.927667	-0.024088	0.000593	-0.372629
1762766394.184095	-32.966991	7.139740	-12.354545	0.886649	0.004666	-0.012672	-0.462246
1762766394.386231	-32.977108	7.066830	-12.322993	0.846181	0.027168	-0.020817	-0.531795
1762766394.584744	-32.963390	7.004449	-12.296570	0.818860	0.025233	-0.015445	-0.573231
1762766394.785334	-32.928921	6.951151	-12.275530	0.802852	0.014831	-0.005873	-0.595965
1762766394.985232	-32.883148	6.903864	-12.247246	0.794820	0.003012	0.009911	-0.606757
1762766395.186219	-32.839970	6.862173	-12.167136	0.792105	-0.003011	0.015194	-0.610189
1762766395.386063	-32.806164	6.826498	-12.011372	0.792587	0.001760	0.008892	-0.609691
1762766395.586152	-32.774960	6.793582	-11.785936	0.794827	0.003781	0.006412	-0.606790
1762766395.786482	-32.746323	6.766197	-11.541327	0.797666	0.008025	0.002601	-0.603040
1762766395.986699	-32.713551	6.745292	-11.307405	0.799800	0.025454	-0.011677	-0.599613
1762766396.186992	-32.662731	6.734708	-11.081152	0.800964	0.031153	-0.016922	-0.597661
1762766396.387547	-32.584621	6.736507	-10.864637	0.800412	0.042549	-0.026595	-0.597347
1762766396.587921	-32.469563	6.752867	-10.661569	0.799003	0.045874	-0.029870	-0.598830
1762766396.788206	-32.313541	6.784520	-10.481174	0.796395	0.056141	-0.038509	-0.600933
1762766396.988490	-32.103275	6.834157	-10.317079	0.794393	0.054368	-0.037609	-0.603796
1762766397.188685	-31.844259	6.899964	-10.173290	0.792239	0.059572	-0.042105	-0.605835
1762766397.388515	-31.526621	6.984086	-10.063059	0.789806	0.074602	-0.054250	-0.606381
1762766397.588932	-31.138222	7.089226	-9.981727	0.789416	0.074139	-0.054481	-0.606925
1762766397.790015	-30.663525	7.219145	-9.920612	0.790254	0.066916	-0.049621	-0.607090
1762766397.989314	-30.146854	7.361321	-9.881185	0.791754	0.054809	-0.040967	-0.606996
1762766398.189916	-29.553495	7.524994	-9.857415	0.793270	0.041357	-0.031187	-0.606662
1762766398.390260	-28.930634	7.696962	-9.853282	0.794815	0.011681	-0.008600	-0.606678
1762766398.590734	-28.300995	7.871044	-9.871305	0.793792	-0.046126	0.036060	-0.605365
1762766398.790774	-27.737848	8.027429	-9.913327	0.787568	-0.108452	0.084080	-0.600754
1762766398.990957	-27.269333	8.156989	-9.976879	0.781501	-0.168950	0.097944	-0.592553
1762766399.191447	-26.949856	8.221869	-10.043244	0.780682	-0.208499	0.054780	-0.586569
1762766399.391556	-26.771034	8.179122	-10.099333	0.780111	-0.211153	-0.008824	-0.588866
1762766399.592026	-26.686567	7.997523	-10.141369	0.778952	-0.173166	-0.065915	-0.599084
1762766399.792548	-26.647585	7.687880	-10.166971	0.777967	-0.109884	-0.088737	-0.612224
1762766399.992522	-26.608610	7.252948	-10.181877	0.776078	-0.061003	-0.072529	-0.623475
1762766400.192675	-26.557306	6.748946	-10.190983	0.776194	-0.049402	-0.054902	-0.626153
1762766400.392830	-26.498922	6.205712	-10.196051	0.781097	-0.047489	-0.042425	-0.621154
1762766400.593076	-26.437025	5.607822	-10.197152	0.789397	-0.043991	-0.032552	-0.611439
1762766400.793491	-26.374567	4.950611	-10.194175	0.798453	-0.037428	-0.024579	-0.600390
1762766400.994074	-26.317509	4.290897	-10.188151	0.805189	-0.029308	-0.019052	-0.591987
1762766401.193985	-26.259638	3.576041	-10.179653	0.809359	-0.016343	-0.017937	-0.586812
1762766401.394336	-26.200771	2.866413	-10.170358	0.811171	-0.006182	-0.016211	-0.584552
1762766401.594462	-26.134592	2.137616	-10.160749	0.811155	0.000718	-0.013047	-0.584685
1762766401.794725	-26.060610	1.406325	-10.151677	0.809756	0.006284	-0.010067	-0.586646
1762766401.995006	-25.980713	0.699215	-10.143987	0.807710	0.010887	-0.007690	-0.589429
1762766402.195590	-25.886330	-0.044551	-10.135813	0.805392	0.022134	-0.010066	-0.592244
1762766402.395718	-25.781427	-0.732604	-10.104346	0.801834	0.069248	-0.027513	-0.592883
1762766402.595775	-25.632080	-1.412532	-10.024412	0.798728	0.095614	-0.035111	-0.593008
1762766402.796141	-25.421394	-2.048751	-9.920785	0.799318	0.083492	-0.027882	-0.594425
1762766402.996424	-25.164402	-2.626333	-9.808493	0.801445	0.054370	-0.015731	-0.595384
1762766403.196800	-24.862169	-3.201412	-9.703053	0.803774	-0.006465	0.010710	-0.594803
1762766403.397019	-24.576662	-3.753885	-9.647978	0.804335	-0.032505	0.022590	-0.592857
1762766403.597462	-24.316401	-4.321676	-9.614312	0.805489	-0.024671	0.018351	-0.591812
1762766403.797850	-24.080713	-4.894397	-9.586955	0.806301	-0.014963	0.012926	-0.591175
1762766403.998854	-23.865002	-5.460003	-9.568513	0.806606	-0.010384	0.009585	-0.590920
1762766404.198488	-23.664188	-6.017016	-9.560117	0.806590	-0.008685	0.007423	-0.591001
1762766404.398422	-23.466892	-6.591008	-9.562005	0.806384	-0.007880	0.005571	-0.591313
1762766404.598599	-23.277784	-7.165166	-9.573951	0.806104	-0.007281	0.003995	-0.591716
1762766404.799093	-23.092844	-7.748459	-9.594957	0.805853	-0.006820	0.002492	-0.592071
1762766404.999186	-22.921473	-8.306930	-9.621527	0.805711	-0.006498	0.001232	-0.592272
1762766405.199565	-22.746796	-8.892516	-9.653851	0.805695	-0.003856	-0.001445	-0.592317
1762766405.399720	-22.579659	-9.451733	-9.676400	0.805267	0.033634	-0.014629	-0.591776
1762766405.600043	-22.379747	-10.018912	-9.678028	0.801232	0.098542	-0.032963	-0.589263
1762766405.800386	-22.127153	-10.515778	-9.685830	0.800365	0.095357	-0.033157	-0.590951
1762766406.000600	-21.803558	-10.982354	-9.698540	0.802848	0.035216	-0.015336	-0.594945
1762766406.200804	-21.454525	-11.432103	-9.709457	0.802317	-0.037693	0.006586	-0.595670
1762766406.401268	-21.124237	-11.898012	-9.719309	0.801663	-0.054679	0.010823	-0.595172
1762766406.601887	-20.822662	-12.387863	-9.713630	0.803490	-0.001404	-0.004885	-0.595297
1762766406.801844	-20.523598	-12.871151	-9.703466	0.801878	0.070914	-0.023386	-0.592804
1762766407.002009	-20.181581	-13.321925	-9.691697	0.799787	0.099202	-0.028736	-0.591333
1762766407.202553	-19.766972	-13.736688	-9.670896	0.800677	0.082402	-0.023186	-0.592949
1762766407.402833	-19.320177	-14.092016	-9.644001	0.801657	0.061577	-0.017687	-0.594341
1762766407.603010	-18.813091	-14.431030	-9.611621	0.802314	0.049386	-0.013607	-0.594700
1762766407.803297	-18.282598	-14.738898	-9.577033	0.803037	0.039372	-0.011413	-0.594517
1762766408.003670	-17.753141	-15.013740	-9.542856	0.803805	0.029903	-0.009978	-0.594057
1762766408.203625	-17.180593	-15.286660	-9.506176	0.804524	0.020514	-0.008856	-0.593500
1762766408.403928	-16.596066	-15.551248	-9.470280	0.804886	-0.016757	-0.000087	-0.593193
1762766408.604331	-16.023359	-15.827579	-9.456369	0.801324	-0.087661	0.020591	-0.591415
1762766408.804895	-15.506593	-16.149343	-9.452536	0.795655	-0.131285	0.033080	-0.590426
1762766409.004907	-15.297895	-16.317966	-9.449954	0.789838	-0.123468	0.027800	-0.600116
1762766409.205073	-15.303126	-16.333509	-9.447360	0.786214	-0.110421	0.021890	-0.607614
1762766409.405255	-15.363841	-16.410997	-9.440748	0.790342	-0.087395	0.016098	-0.606187
1762766409.605930	-15.478982	-16.537558	-9.436366	0.797976	-0.066237	0.023205	-0.598588
1762766409.806433	-15.643529	-16.695301	-9.429249	0.805867	-0.015784	0.054957	-0.589329
1762766410.006278	-15.841031	-16.834255	-9.401167	0.810040	0.058307	0.065453	-0.579785
1762766410.206535	-16.052168	-16.906919	-9.375318	0.806687	0.134979	0.051913	-0.573011
1762766410.406844	-16.238991	-16.871717	-9.349834	0.804009	0.154005	0.018744	-0.574021
1762766410.607325	-16.369160	-16.730001	-9.313553	0.806409	0.119918	-0.007849	-0.579018
1762766410.807657	-16.438789	-16.513994	-9.270684	0.808833	0.081364	-0.029045	-0.581657
1762766411.008147	-16.451374	-16.258041	-9.225814	0.811468	0.048977	-0.045919	-0.580527
1762766411.208158	-16.414047	-15.995525	-9.171221	0.814504	0.021164	-0.059409	-0.576719
1762766411.408618	-16.328241	-15.745549	-9.115108	0.816609	0.015761	-0.086233	-0.570495
1762766411.608708	-16.178381	-15.520328	-9.057039	0.817777	0.016676	-0.108172	-0.565032
1762766411.809079	-15.959495	-15.337896	-8.995509	0.817784	0.016422	-0.117678	-0.563127
1762766412.009128	-15.646948	-15.189517	-8.922702	0.816449	0.015347	-0.118178	-0.564986
1762766412.209301	-15.261951	-15.088310	-8.844248	0.814062	0.016465	-0.114301	-0.569181
1762766412.409749	-14.791026	-15.027071	-8.759242	0.811266	0.017891	-0.106986	-0.574528
1762766412.609868	-14.244792	-15.003771	-8.667005	0.808933	0.015941	-0.095329	-0.579902
1762766412.810400	-13.622372	-15.015156	-8.568015	0.807597	0.012521	-0.081285	-0.583972
1762766413.011188	-12.984018	-15.054458	-8.472034	0.807488	0.008826	-0.067124	-0.585986
1762766413.210950	-12.261427	-15.122342	-8.369525	0.808459	0.004798	-0.051808	-0.586248
1762766413.411238	-11.527903	-15.209726	-8.272630	0.810020	-0.005981	-0.032229	-0.585486
1762766413.611563	-10.771089	-15.320157	-8.204242	0.809718	-0.054652	0.011022	-0.584165
1762766413.812032	-10.062256	-15.462487	-8.172839	0.803890	-0.122546	0.044681	-0.580299
1762766414.012322	-9.438324	-15.661656	-8.153275	0.799819	-0.138587	0.045548	-0.582245
1762766414.212383	-8.894330	-15.935426	-8.136088	0.796435	-0.114955	0.035365	-0.592642
1762766414.412908	-8.434484	-16.270031	-8.126252	0.789375	-0.099538	0.019656	-0.605469
1762766414.612806	-8.057693	-16.642006	-8.127029	0.778325	-0.089118	0.014840	-0.621327
1762766414.813386	-7.725940	-17.072861	-8.139856	0.762084	-0.090494	0.028703	-0.640481
1762766415.013879	-7.466902	-17.546368	-8.179210	0.738359	-0.126574	0.071565	-0.658546
1762766415.214153	-7.328763	-18.049887	-8.244389	0.712106	-0.144995	0.115989	-0.677073
1762766415.414227	-7.344880	-18.581617	-8.337925	0.695813	-0.108605	0.106620	-0.701912
1762766415.614131	-7.493411	-19.097486	-8.477079	0.682896	-0.049645	0.064691	-0.725950
1762766415.814664	-7.718688	-19.616674	-8.665346	0.666238	-0.002934	0.028251	-0.745198
1762766416.014916	-7.968000	-20.126034	-8.864889	0.648308	0.015255	0.014754	-0.761083
1762766416.215103	-8.209197	-20.604404	-9.021694	0.631987	0.021840	0.000141	-0.774671
1762766416.415443	-8.446772	-21.085365	-9.126380	0.617095	0.018089	0.003837	-0.786671
1762766416.616069	-8.664940	-21.533533	-9.201623	0.604083	0.012528	0.008515	-0.796777
1762766416.816224	-8.888608	-21.989523	-9.268106	0.591172	0.010915	0.011928	-0.806383
1762766417.016223	-9.103693	-22.418652	-9.316346	0.579128	0.011545	0.013672	-0.815040
1762766417.216474	-9.320319	-22.839626	-9.345870	0.568009	0.012686	0.013793	-0.822809
1762766417.416800	-9.531281	-23.239435	-9.354828	0.559310	0.014825	0.011718	-0.828743
1762766417.617371	-9.740651	-23.636992	-9.355728	0.552502	0.040660	-0.022828	-0.832206
1762766417.817479	-9.906813	-24.019367	-9.350916	0.545581	0.083936	-0.080909	-0.829910
1762766418.017561	-9.988384	-24.415886	-9.334924	0.541687	0.104719	-0.107996	-0.827010
1762766418.218054	-9.960165	-24.848234	-9.297669	0.543823	0.088409	-0.092102	-0.829432
1762766418.418208	-9.838677	-25.289701	-9.244751	0.548341	0.048027	-0.070660	-0.831879
1762766418.618755	-9.651195	-25.760872	-9.183410	0.559424	0.046854	-0.050980	-0.825984
1762766418.818940	-9.415990	-26.227299	-9.126694	0.571175	0.094906	-0.023000	-0.814998
1762766419.019166	-9.102146	-26.677071	-9.076555	0.579893	0.133483	0.024544	-0.803308
1762766419.219775	-8.721455	-27.042747	-9.036667	0.594542	0.108346	0.080424	-0.792662
1762766419.419687	-8.300798	-27.312931	-8.999136	0.632130	0.044206	0.131266	-0.762382
1762766419.619962	-7.932291	-27.471815	-8.972142	0.706464	-0.023939	0.137868	-0.693778
1762766419.820239	-7.647425	-27.563189	-8.950157	0.793117	-0.017895	0.131553	-0.594424
1762766420.020720	-7.459914	-27.601278	-8.931388	0.853742	-0.005555	0.122532	-0.506044
1762766420.221009	-7.357235	-27.593596	-8.917022	0.890270	-0.019566	0.110192	-0.441468
1762766420.421166	-7.348161	-27.561211	-8.914837	0.907257	-0.075437	0.114001	-0.397740
1762766420.621430	-7.445425	-27.548195	-8.924915	0.914739	-0.127099	0.093302	-0.372011
1762766420.821713	-7.656085	-27.598398	-8.937643	0.921553	-0.116421	0.058024	-0.365812
1762766421.021934	-7.939689	-27.715660	-8.951569	0.924298	-0.088956	0.038879	-0.369120
1762766421.222089	-8.284110	-27.889994	-8.970989	0.923886	-0.071541	0.030754	-0.374660
1762766421.422350	-8.666956	-28.105099	-8.995533	0.922556	-0.062939	0.024731	-0.379892
1762766421.622959	-9.085492	-28.357618	-9.023715	0.921516	-0.056987	0.018559	-0.383687
1762766421.822943	-9.546765	-28.653173	-9.054252	0.921877	-0.038046	0.007366	-0.385540
1762766422.023750	-10.015206	-28.966911	-9.085151	0.922663	0.022021	-0.019030	-0.384507
1762766422.223496	-10.456397	-29.265371	-9.102904	0.918689	0.096170	-0.049285	-0.379912
1762766422.423620	-10.843122	-29.517633	-9.063822	0.911103	0.153506	-0.072273	-0.375637
1762766422.623888	-11.159957	-29.705090	-8.930713	0.912725	0.139462	-0.067546	-0.378048
1762766422.824575	-11.396276	-29.822451	-8.730772	0.917201	0.098190	-0.051498	-0.382686
1762766423.024545	-11.574419	-29.889153	-8.497355	0.919850	0.058458	-0.035795	-0.386234
1762766423.225250	-11.704046	-29.922464	-8.255853	0.921006	0.028245	-0.022531	-0.387870
1762766423.425049	-11.810460	-29.942122	-7.996931	0.921475	0.017403	-0.016983	-0.387676
1762766423.625757	-11.897038	-29.953466	-7.732200	0.921686	0.026102	-0.024807	-0.386261
1762766423.825628	-11.958995	-29.954088	-7.461257	0.922124	0.030949	-0.030423	-0.384452
1762766424.025829	-11.991145	-29.942003	-7.179019	0.922567	0.017148	-0.039427	-0.383433
1762766424.226134	-11.987280	-29.932058	-6.907668	0.919870	-0.026371	-0.078774	-0.383325
1762766424.426452	-11.932370	-29.964760	-6.644774	0.913166	-0.055699	-0.135056	-0.380507
1762766424.626971	-11.799214	-30.074673	-6.382322	0.913609	-0.048380	-0.138100	-0.379350
1762766424.826983	-11.574760	-30.266718	-6.129385	0.917312	-0.035142	-0.110349	-0.380954
1762766425.027155	-11.268175	-30.528616	-5.938872	0.919420	-0.027518	-0.084274	-0.383155
1762766425.227904	-10.892879	-30.849545	-5.812253	0.919971	-0.024383	-0.067339	-0.385388
1762766425.428016	-10.491064	-31.196363	-5.723635	0.919539	-0.034624	-0.049620	-0.388314
1762766425.627998	-10.054184	-31.596857	-5.662854	0.916580	-0.075933	-0.000995	-0.392575
1762766425.828536	-9.638884	-32.063835	-5.641181	0.911118	-0.109788	0.053419	-0.393646
1762766426.028436	-9.311198	-32.580906	-5.649974	0.912483	-0.085002	0.072042	-0.393649
1762766426.228856	-9.068083	-33.135502	-5.685103	0.913403	-0.020487	0.096958	-0.394809
1762766426.428991	-8.906898	-33.672668	-5.746969	0.909573	0.054242	0.119221	-0.394363
1762766426.629475	-8.813224	-34.136486	-5.799502	0.902464	0.123432	0.117328	-0.395674
1762766426.829722	-8.757834	-34.506508	-5.786589	0.902617	0.134797	0.086587	-0.399517
1762766427.029809	-8.722587	-34.760677	-5.715411	0.908002	0.100906	0.064295	-0.401518
1762766427.230268	-8.701716	-34.923462	-5.624768	0.912065	0.061389	0.048541	-0.402508
1762766427.430715	-8.696250	-35.025463	-5.524899	0.913638	0.036833	0.040017	-0.402874
1762766427.630925	-8.707371	-35.086803	-5.414552	0.913448	0.038990	0.039414	-0.403162
1762766427.831105	-8.733607	-35.108131	-5.294948	0.913101	0.044836	0.038407	-0.403436
1762766428.031309	-8.771956	-35.088013	-5.166582	0.913002	0.046089	0.034969	-0.403831
1762766428.231827	-8.821655	-35.024548	-5.024343	0.913109	0.043118	0.029257	-0.404373
1762766428.432075	-8.878570	-34.921329	-4.873923	0.913332	0.037333	0.022105	-0.404897
1762766428.632173	-8.939429	-34.784477	-4.717739	0.913594	0.029832	0.014075	-0.405287
1762766428.832663	-9.000926	-34.622192	-4.558437	0.912857	0.007968	0.002599	-0.408193
1762766429.032737	-9.062579	-34.456554	-4.400548	0.901369	-0.057865	-0.016772	-0.428841
1762766429.232973	-9.130773	-34.334892	-4.246502	0.868528	-0.076800	-0.023707	-0.489079
1762766429.433503	-9.208266	-34.273785	-4.093690	0.812271	-0.058545	-0.051342	-0.578059
1762766429.633433	-9.282794	-34.272919	-3.937148	0.732364	-0.053362	-0.083908	-0.673613
1762766429.833919	-9.338942	-34.350101	-3.782878	0.645512	-0.072721	-0.105999	-0.752855
1762766430.034034	-9.384824	-34.531807	-3.638014	0.572089	-0.090512	-0.099778	-0.809053
1762766430.234251	-9.444962	-34.831223	-3.537259	0.522825	-0.091406	-0.065451	-0.844994
1762766430.434560	-9.539674	-35.216354	-3.479113	0.495900	-0.073569	-0.029036	-0.864771
1762766430.634774	-9.673602	-35.657131	-3.436537	0.492065	-0.021810	0.002150	-0.870282
1762766430.835053	-9.823833	-36.105320	-3.413777	0.518563	0.027573	0.022874	-0.854288
1762766431.035598	-9.963453	-36.519600	-3.412007	0.579865	0.052884	0.034180	-0.812276
