timestamp	x	y	z	qw	qx	qy	qz
1763016622.426403	-109.169838	123.715485	-26.806860	0.845147	-0.001333	0.007648	0.534477
1763016622.626766	-108.844864	124.290779	-26.844561	0.845251	-0.001685	0.007794	0.534310
1763016622.826799	-108.525673	124.859039	-26.887730	0.845555	-0.001793	0.007565	0.533832
1763016623.027098	-108.211983	125.420433	-26.933161	0.845972	-0.001645	0.006993	0.533179
1763016623.227944	-107.912582	125.958885	-26.976501	0.846391	-0.001431	0.006207	0.532525
1763016623.427794	-107.595055	126.532578	-27.019493	0.846778	-0.001077	0.005190	0.531920
1763016623.627820	-107.304245	127.060204	-27.053823	0.847040	-0.000726	0.004070	0.531513
1763016623.828084	-107.007927	127.599716	-27.081913	0.847209	-0.000293	0.002923	0.531251
1763016624.028286	-106.710136	128.143570	-27.101818	0.847301	0.000133	0.001696	0.531111
1763016624.228472	-106.418991	128.676559	-27.112518	0.847354	0.000491	0.000520	0.531027
1763016624.428910	-106.133766	129.199631	-27.114540	0.847434	0.000902	-0.000576	0.530900
1763016624.629081	-105.836647	129.745087	-27.108459	0.847558	0.001381	-0.001659	0.530698
1763016624.829295	-105.548775	130.273972	-27.095724	0.847726	0.001848	-0.002564	0.530426
1763016625.029458	-105.273872	130.779572	-27.078684	0.847916	0.002311	-0.003297	0.530115
1763016625.229720	-104.977348	131.325302	-27.056688	0.848134	0.002608	-0.003984	0.529760
1763016625.430036	-104.684547	131.864395	-27.033335	0.848338	0.002913	-0.004564	0.529428
1763016625.630393	-104.395317	132.397308	-27.004538	0.848502	0.003137	-0.005026	0.529159
1763016625.830553	-104.105309	132.931656	-26.930189	0.848640	0.003496	-0.005374	0.528932
1763016626.030511	-103.814728	133.467514	-26.769796	0.848758	0.003804	-0.005635	0.528737
1763016626.230950	-103.523453	134.005096	-26.535269	0.848861	0.003830	-0.005756	0.528571
1763016626.431270	-103.226837	134.553040	-26.261974	0.848972	0.003574	-0.005709	0.528395
1763016626.631341	-102.933456	135.095245	-25.974800	0.849091	0.003365	-0.005665	0.528206
1763016626.831542	-102.643318	135.631500	-25.676003	0.849203	0.003195	-0.005633	0.528026
1763016627.031945	-102.351959	136.169769	-25.363773	0.849317	0.002950	-0.005564	0.527846
1763016627.232302	-102.046051	136.734482	-25.026142	0.849441	0.002774	-0.005316	0.527650
1763016627.432507	-101.743309	137.292770	-24.685417	0.849559	0.002661	-0.005010	0.527463
1763016627.632735	-101.443947	137.844345	-24.344831	0.849673	0.002576	-0.004701	0.527283
1763016627.833073	-101.139160	138.405441	-23.996738	0.849787	0.002490	-0.004358	0.527102
1763016628.033185	-100.847153	138.942917	-23.663687	0.849898	0.002411	-0.003960	0.526928
1763016628.233320	-100.536621	139.514481	-23.311558	0.850014	0.002295	-0.003668	0.526742
1763016628.433880	-100.243774	140.053604	-22.982391	0.850125	0.002245	-0.003297	0.526566
1763016628.634170	-99.932663	140.626358	-22.636635	0.850241	0.002196	-0.002988	0.526381
1763016628.834663	-99.639771	141.166245	-22.314962	0.850349	0.002165	-0.002702	0.526208
1763016629.034409	-99.329185	141.740051	-21.978163	0.850472	0.002235	-0.002374	0.526010
1763016629.234484	-99.023628	142.305542	-21.651106	0.850580	0.002271	-0.002091	0.525837
1763016629.434791	-98.723282	142.862717	-21.333508	0.850681	0.002277	-0.001836	0.525673
1763016629.635645	-98.432732	143.403259	-21.029646	0.850774	0.002067	-0.001727	0.525524
1763016629.835175	-98.125160	143.976944	-20.711342	0.850883	0.001839	-0.001706	0.525349
1763016630.036345	-97.831802	144.524796	-20.410593	0.851004	0.001623	-0.001672	0.525154
1763016630.235904	-97.530220	145.089142	-20.104132	0.851126	0.001622	-0.001728	0.524957
1763016630.435918	-97.225006	145.660843	-19.796124	0.851220	0.001851	-0.001809	0.524803
1763016630.636250	-96.929314	146.215973	-19.499416	0.851304	0.001902	-0.002040	0.524665
1763016630.836401	-96.634239	146.771103	-19.204515	0.851385	0.001862	-0.002268	0.524533
1763016631.036630	-96.339577	147.326233	-18.910997	0.851461	0.001766	-0.002504	0.524409
1763016631.236922	-96.040749	147.888855	-18.614042	0.851541	0.001776	-0.002685	0.524277
1763016631.437323	-95.746315	148.442963	-18.322012	0.851628	0.001784	-0.002949	0.524135
1763016631.638071	-95.460670	148.981461	-18.038937	0.851723	0.001748	-0.003196	0.523980
1763016631.837585	-95.166031	149.536591	-17.747017	0.851842	0.001751	-0.003373	0.523785
1763016632.038234	-94.862236	150.108292	-17.446077	0.851962	0.001871	-0.003443	0.523589
1763016632.238164	-94.571190	150.655212	-17.157789	0.852065	0.002140	-0.003446	0.523421
1763016632.438561	-94.280067	151.203064	-16.868879	0.852174	0.002299	-0.003448	0.523242
1763016632.638569	-93.975258	151.776215	-16.566122	0.852290	0.002205	-0.003418	0.523054
1763016632.839250	-93.679298	152.333389	-16.271471	0.852399	0.001848	-0.003469	0.522877
1763016633.039079	-93.378418	152.898880	-15.971668	0.852513	0.001743	-0.003404	0.522691
1763016633.239187	-93.081589	153.456680	-15.675478	0.852619	0.001833	-0.003237	0.522519
1763016633.439604	-92.780174	154.023209	-15.374063	0.852722	0.001881	-0.003058	0.522353
1763016633.640137	-92.496483	154.556412	-15.089680	0.852835	0.001877	-0.002913	0.522169
1763016633.840149	-92.195053	155.122940	-14.786800	0.852955	0.001774	-0.002786	0.521975
1763016634.040552	-91.902496	155.672806	-14.492237	0.853055	0.001678	-0.002663	0.521811
1763016634.240556	-91.592216	156.255997	-14.179223	0.853161	0.001598	-0.002745	0.521638
1763016634.898810	-91.295219	156.814178	-13.886184	0.853250	0.001516	-0.002875	0.521492
1763016635.099191	-90.998077	157.372391	-13.637272	0.853334	0.001550	-0.002806	0.521355
1763016635.299385	-90.700577	157.930588	-13.470189	0.853415	0.001444	-0.002663	0.521224
1763016635.499628	-90.394012	158.505447	-13.373078	0.853488	0.001297	-0.002641	0.521104
1763016635.700036	-90.100449	159.055313	-13.315440	0.853545	0.001406	-0.002646	0.521010
1763016635.900371	-89.797989	159.621841	-13.279564	0.853599	0.001531	-0.002497	0.520923
1763016636.100312	-89.495522	160.188370	-13.270794	0.853659	0.001714	-0.002367	0.520824
1763016636.300695	-89.193550	160.754898	-13.289661	0.853721	0.001786	-0.002222	0.520723
1763016636.501388	-88.909615	161.288101	-13.330626	0.853775	0.001834	-0.002073	0.520634
1763016636.701111	-88.599594	161.870575	-13.396752	0.853834	0.001911	-0.001955	0.520538
1763016636.901115	-88.312332	162.411133	-13.472775	0.853889	0.001932	-0.002018	0.520448
1763016637.101581	-88.012428	162.976624	-13.561151	0.853954	0.001899	-0.002148	0.520341
1763016637.301865	-87.713081	163.542099	-13.652215	0.854011	0.001877	-0.002276	0.520246
1763016637.502140	-87.418640	164.099289	-13.738658	0.854069	0.001837	-0.002388	0.520151
1763016637.702137	-87.124527	164.656464	-13.816705	0.854128	0.001811	-0.002525	0.520054
1763016637.902548	-86.821831	165.230270	-13.883913	0.854192	0.001755	-0.002682	0.519947
1763016638.102801	-86.532303	165.779099	-13.935653	0.854255	0.001657	-0.002774	0.519845
1763016638.302924	-86.234459	166.343552	-13.958376	0.854319	0.001668	-0.002883	0.519739
1763016638.504125	-85.945427	166.891403	-13.906810	0.854384	0.001817	-0.002953	0.519630
1763016638.703398	-85.647636	167.455856	-13.776197	0.854446	0.001962	-0.003041	0.519527
1763016638.903725	-85.345467	168.028610	-13.607485	0.854506	0.000074	-0.004156	0.519424
1763016639.103736	-85.052681	168.573929	-13.459967	0.854101	-0.030380	-0.017459	0.518925
1763016639.304021	-84.736610	169.104218	-13.377555	0.854348	-0.020507	-0.013967	0.519109
1763016639.504735	-84.396080	169.630890	-13.399918	0.854529	0.011666	0.001329	0.519271
1763016639.704656	-84.051216	170.178665	-13.522628	0.854569	0.015385	0.003295	0.519099
1763016639.904996	-83.731911	170.710464	-13.700341	0.854777	0.010538	0.001113	0.518888
1763016640.105067	-83.409943	171.263489	-13.915636	0.854982	0.007516	-0.000234	0.518604
1763016640.305264	-83.101891	171.803528	-14.152201	0.855154	0.006373	-0.000554	0.518335
1763016640.505942	-82.782417	172.369965	-14.420613	0.855234	-0.013265	-0.009757	0.517981
1763016640.706059	-82.461128	172.911835	-14.663424	0.853576	-0.061916	-0.025242	0.516659
1763016640.906261	-82.099373	173.432297	-14.870361	0.852702	-0.073135	-0.026262	0.516585
1763016641.106445	-81.705376	173.899216	-15.044643	0.852520	-0.073027	-0.021494	0.517122
1763016641.306456	-81.256821	174.338486	-15.213464	0.852928	-0.059303	-0.016631	0.518382
1763016641.506925	-80.780251	174.736053	-15.373706	0.853330	-0.045340	-0.013228	0.519228
1763016641.707088	-80.285187	175.101379	-15.524207	0.853748	-0.035206	-0.010943	0.519380
1763016641.907221	-79.754646	175.456787	-15.670782	0.854317	-0.027396	-0.009117	0.518950
1763016642.107533	-79.207947	175.795654	-15.808830	0.855007	-0.020073	-0.007474	0.518174
1763016642.308702	-78.674240	176.108490	-15.942436	0.855687	-0.000097	-0.005102	0.517469
1763016642.508068	-78.116249	176.438629	-16.102175	0.854311	0.058540	0.011128	0.516336
1763016642.708537	-77.588951	176.799866	-16.251150	0.851890	0.088464	0.024198	0.515627
1763016642.908538	-77.114487	177.196106	-16.339354	0.852440	0.077302	0.021302	0.516640
1763016643.108812	-76.681747	177.628860	-16.377094	0.853329	0.060475	0.015633	0.517618
1763016643.308879	-76.273262	178.107422	-16.397291	0.853937	0.047681	0.011462	0.518060
1763016643.509932	-75.910400	178.590057	-16.402794	0.854394	0.039950	0.009026	0.518009
1763016643.709370	-75.559990	179.108109	-16.393946	0.854886	0.034146	0.007360	0.517638
1763016643.909634	-75.234512	179.636047	-16.371653	0.855402	0.029153	0.005960	0.517110
1763016644.109763	-74.916847	180.195023	-16.336752	0.855886	0.024323	0.004470	0.516574
1763016644.309954	-74.631218	180.733414	-16.295563	0.856226	0.020121	0.003136	0.516200
1763016644.510222	-74.343964	181.306595	-16.247122	0.856432	0.015987	0.001876	0.516009
1763016644.711230	-74.074097	181.870605	-16.198172	0.856497	0.012274	0.000730	0.516006
1763016644.910656	-73.802956	182.457489	-16.149099	0.856452	0.008893	-0.000287	0.516150
1763016645.111032	-73.536713	183.048431	-16.104410	0.856332	0.005866	-0.001208	0.516391
1763016645.311169	-73.273445	183.641602	-16.066618	0.856185	0.003251	-0.001998	0.516654
1763016645.511895	-73.015266	184.226654	-16.037970	0.856059	0.000987	-0.002701	0.516871
1763016645.711666	-72.756943	184.811325	-16.018995	0.855981	-0.003523	-0.004434	0.516976
1763016645.912014	-72.493134	185.390854	-16.011396	0.854971	-0.047954	-0.014305	0.516256
1763016646.112314	-72.194618	185.946732	-16.019533	0.849459	-0.119198	-0.022655	0.513515
1763016646.312305	-71.843521	186.415131	-16.035921	0.846202	-0.136199	-0.023004	0.514648
1763016646.512685	-71.403336	186.817474	-16.050709	0.847232	-0.111722	-0.018828	0.519000
1763016646.712889	-70.931084	187.127640	-16.063780	0.848556	-0.087462	-0.015488	0.521596
1763016646.912912	-70.390266	187.396774	-16.078928	0.850114	-0.068941	-0.013104	0.521902
1763016647.113542	-69.829155	187.615738	-16.095469	0.852067	-0.055340	-0.011271	0.520377
1763016647.313548	-69.221588	187.807159	-16.113710	0.854478	-0.036993	-0.010514	0.518062
1763016647.514122	-68.604019	187.976242	-16.132996	0.856345	0.020661	-0.003539	0.515979
1763016647.714776	-67.995255	188.161087	-16.157774	0.852854	0.096890	0.011041	0.512962
1763016647.914524	-67.432350	188.403076	-16.182661	0.850341	0.115854	0.016274	0.513063
1763016648.114726	-66.913231	188.724335	-16.199310	0.851232	0.094514	0.011930	0.516070
1763016648.314593	-66.451866	189.101074	-16.208595	0.851793	0.074071	0.007758	0.518558
1763016648.514714	-66.041000	189.511887	-16.213434	0.852043	0.061683	0.005810	0.519793
1763016648.715220	-65.648857	189.973419	-16.215336	0.852544	0.053293	0.004899	0.519909
1763016648.915245	-65.294388	190.453049	-16.214661	0.853394	0.046646	0.004334	0.519157
1763016649.116054	-64.957672	190.967377	-16.211803	0.854468	0.040290	0.003786	0.517926
1763016649.315700	-64.641243	191.505264	-16.207184	0.855513	0.034168	0.003093	0.516643
1763016649.516270	-64.342163	192.062820	-16.201284	0.856323	0.028396	0.002342	0.515654
1763016649.716097	-64.053406	192.645081	-16.194469	0.856780	0.022850	0.001476	0.515174
1763016649.916600	-63.776646	193.240265	-16.187368	0.856864	0.017614	0.000581	0.515241
1763016650.116769	-63.509075	193.845078	-16.178858	0.856649	0.012875	-0.000287	0.515739
1763016650.317051	-63.259224	194.428864	-16.143957	0.856289	0.008911	-0.001002	0.516420
1763016650.516944	-62.997856	195.051514	-16.030218	0.855884	0.005330	-0.001637	0.517137
1763016650.717280	-62.742508	195.665771	-15.829495	0.855584	0.002160	-0.002212	0.517655
1763016650.917593	-62.495472	196.261749	-15.585150	0.855440	-0.000396	-0.002633	0.517895
1763016651.117863	-62.240368	196.874100	-15.311338	0.855449	-0.002485	-0.002915	0.517872
1763016651.318030	-61.987469	197.474503	-15.023204	0.855602	-0.004079	-0.003324	0.517607
1763016651.518749	-61.735935	198.062256	-14.723497	0.855838	-0.005199	-0.003554	0.517206
1763016651.718642	-61.469749	198.672104	-14.396377	0.856100	-0.006064	-0.003775	0.516761
1763016651.918715	-61.207611	199.259308	-14.068455	0.856325	-0.007772	-0.002058	0.516374
1763016652.119371	-60.946945	199.829483	-13.739408	0.857192	-0.026653	0.024034	0.513745
1763016652.319171	-60.685619	200.385208	-13.401403	0.864142	-0.053740	0.059392	0.496834
1763016652.519736	-60.444084	200.879898	-13.064877	0.885829	-0.056708	0.057379	0.456946
1763016652.719671	-60.226658	201.304642	-12.733226	0.916328	-0.056411	0.043680	0.394022
1763016652.920145	-60.023396	201.673615	-12.401507	0.948483	-0.052872	0.010302	0.312215
1763016653.120648	-59.813290	202.000656	-12.071883	0.971116	-0.032181	-0.058657	0.229037
1763016653.321199	-59.556274	202.304581	-11.768699	0.981519	-0.030920	-0.093462	0.164103
1763016653.520919	-59.203979	202.600967	-11.518421	0.987953	-0.046748	-0.086258	0.119681
1763016653.720894	-58.762508	202.861755	-11.351944	0.991232	-0.058931	-0.070454	0.094984
1763016653.921371	-58.282761	203.063446	-11.246486	0.992855	-0.060301	-0.058871	0.084483
1763016654.121382	-57.720539	203.231018	-11.159946	0.993992	-0.053924	-0.049351	0.081470
1763016654.321902	-57.113457	203.354706	-11.101630	0.994799	-0.043204	-0.040117	0.083058
1763016654.522010	-56.479858	203.441498	-11.077205	0.995304	-0.031924	-0.028539	0.086809
1763016654.722853	-55.813992	203.502960	-11.087952	0.995376	-0.019712	0.006378	0.093797
1763016654.922763	-55.164082	203.545212	-11.133277	0.992773	-0.007816	0.037372	0.113772
1763016655.122838	-54.535145	203.577316	-11.195284	0.987424	0.003847	0.038974	0.153166
1763016655.323001	-53.945930	203.606506	-11.219655	0.977708	0.017419	0.034346	0.206408
1763016655.523426	-53.391155	203.641068	-11.172618	0.962584	0.033547	0.030904	0.267117
1763016655.723418	-52.830921	203.694077	-11.044216	0.940347	0.052125	0.024878	0.335278
1763016655.923711	-52.332806	203.772324	-10.878584	0.914400	0.071015	0.010199	0.398404
1763016656.123760	-51.849617	203.899200	-10.686441	0.885138	0.090497	-0.015926	0.456165
1763016656.324182	-51.390282	204.096069	-10.489066	0.859150	0.100282	-0.031599	0.500806
1763016656.524373	-50.966648	204.373505	-10.333232	0.841773	0.099344	-0.022835	0.530120
1763016656.724532	-50.562851	204.748566	-10.235589	0.831569	0.094299	-0.008987	0.547284
1763016656.924778	-50.209721	205.184448	-10.180741	0.827305	0.087054	-0.001123	0.554966
1763016657.125188	-49.881668	205.700699	-10.134691	0.826666	0.076819	0.001763	0.557422
1763016657.325205	-49.600925	206.251526	-10.099337	0.828526	0.056998	0.010430	0.556944
1763016657.525554	-49.354759	206.831680	-10.079608	0.840094	0.005455	0.045608	0.540492
1763016657.725635	-49.141956	207.401657	-10.076737	0.870569	-0.053416	0.084340	0.481813
1763016657.925824	-48.970936	207.888763	-10.061196	0.911264	-0.113071	0.073016	0.389207
1763016658.126449	-48.812298	208.279175	-10.045641	0.947145	-0.177787	0.028504	0.265511
1763016658.327290	-48.644165	208.513992	-10.036599	0.973957	-0.194145	0.008483	0.116802
1763016658.526859	-48.464588	208.587341	-10.035690	0.988157	-0.147656	-0.027787	-0.031174
1763016658.727083	-48.252415	208.536713	-10.035826	0.980333	-0.068010	-0.076538	-0.168712
1763016658.927424	-48.005711	208.422379	-10.038791	0.958826	-0.015768	-0.109940	-0.261376
1763016659.128743	-47.660610	208.259995	-10.041583	0.944560	-0.018233	-0.067519	-0.320805
1763016659.327973	-47.287735	208.075348	-10.046450	0.942345	-0.039185	-0.027500	-0.331201
1763016659.528522	-46.908852	207.859436	-10.054165	0.951091	-0.048596	-0.018632	-0.304493
1763016659.728313	-46.510368	207.593704	-10.062744	0.967148	-0.039414	-0.017103	-0.250556
1763016659.928735	-46.120247	207.304092	-10.070716	0.983096	-0.017594	-0.008364	-0.182052
1763016660.128917	-45.709496	206.986496	-10.079322	0.995235	0.008180	-0.002768	-0.097120
1763016660.328942	-45.314930	206.688766	-10.088092	0.999524	0.029952	-0.004060	-0.006255
1763016660.529223	-44.917732	206.414368	-10.097141	0.994673	0.049319	-0.015130	0.089239
1763016660.729472	-44.489243	206.166443	-10.106431	0.979350	0.067160	-0.022559	0.189351
1763016660.929795	-44.078621	205.988770	-10.114186	0.956453	0.084695	-0.038373	0.276681
1763016661.129848	-43.638031	205.880600	-10.122046	0.927650	0.100312	-0.070091	0.352832
1763016661.330306	-43.187954	205.871445	-10.125813	0.903182	0.108406	-0.077847	0.407983
1763016661.530159	-42.718914	205.965851	-10.122758	0.886595	0.112436	-0.062954	0.444235
1763016661.730660	-42.252895	206.158554	-10.112959	0.877513	0.112240	-0.044293	0.464123
1763016661.930985	-41.784039	206.453018	-10.096893	0.874186	0.104834	-0.030085	0.473185
1763016662.131026	-41.335033	206.833664	-10.076470	0.874817	0.091485	-0.021381	0.475255
1763016662.331255	-40.913712	207.280090	-10.054309	0.877390	0.075725	-0.016247	0.473485
1763016662.532213	-40.511086	207.784073	-10.032430	0.880645	0.060068	-0.012825	0.469779
1763016662.731621	-40.123802	208.333328	-10.012813	0.883682	0.046813	-0.009690	0.465641
1763016662.932140	-39.748955	208.917175	-9.996870	0.885906	0.035393	-0.007032	0.462460
1763016663.132122	-39.384129	209.526367	-9.985546	0.886990	0.024997	-0.005197	0.461083
1763016663.332783	-39.016205	210.171631	-9.979239	0.886905	0.015172	-0.003957	0.461686
1763016663.533073	-38.663834	210.807999	-9.978441	0.885907	0.006733	-0.003134	0.463803
1763016663.733360	-38.313774	211.447723	-9.982637	0.884433	-0.000351	-0.002392	0.466661
1763016663.933538	-37.963882	212.085266	-9.991192	0.882947	-0.006073	-0.001736	0.469431
1763016664.133800	-37.612438	212.716446	-10.003232	0.881809	-0.010408	-0.001059	0.471491
1763016664.333870	-37.258263	213.337982	-10.017747	0.881213	-0.013369	-0.000398	0.472529
1763016664.534955	-36.900646	213.947647	-10.033661	0.881160	-0.015180	0.000212	0.472575
1763016664.735447	-36.539299	214.544006	-10.049897	0.881504	-0.016237	0.000760	0.471897
1763016664.935086	-36.163204	215.143295	-10.065861	0.882051	-0.016593	0.001052	0.470860
1763016665.135261	-35.794395	215.710266	-10.079766	0.882629	-0.021969	0.009537	0.469460
1763016665.335327	-35.426212	216.254883	-10.091928	0.885156	-0.036374	0.028995	0.462963
1763016665.535566	-35.060261	216.770203	-10.100743	0.893764	-0.039052	0.027742	0.445972
1763016665.735757	-34.712074	217.232101	-10.105105	0.906713	-0.039458	0.022707	0.419284
1763016665.936029	-34.352844	217.675919	-10.105716	0.922936	-0.044205	0.019347	0.381916
1763016666.136680	-34.011116	218.061539	-10.102635	0.939772	-0.048227	0.010275	0.338227
1763016666.336705	-33.654987	218.418549	-10.096216	0.956512	-0.052260	-0.000235	0.286972
1763016666.536637	-33.303013	218.721771	-10.087805	0.970091	-0.050383	-0.026731	0.235947
1763016666.736918	-32.900982	219.007462	-10.077213	0.980692	-0.050835	-0.039109	0.184743
1763016666.937263	-32.467590	219.252609	-10.065253	0.987752	-0.055877	-0.038223	0.140583
1763016667.137278	-32.019810	219.448517	-10.052732	0.992159	-0.060030	-0.035082	0.103853
1763016667.748909	-31.535149	219.604309	-10.039335	0.995134	-0.061065	-0.031759	0.070507
1763016667.949374	-31.000467	219.718567	-10.025287	0.997108	-0.059111	-0.028367	0.038437
1763016668.150385	-30.450041	219.783005	-10.012300	0.998100	-0.055823	-0.024642	0.008601
1763016668.350041	-29.906347	219.801682	-10.001521	0.998235	-0.052348	-0.020768	-0.018854
1763016668.549779	-29.332428	219.779449	-9.992752	0.997588	-0.048829	-0.016553	-0.046477
1763016668.751080	-28.722937	219.714005	-9.986649	0.996079	-0.045441	-0.012433	-0.074875
1763016668.950383	-28.134401	219.613800	-9.984046	0.993857	-0.042596	-0.008620	-0.101783
1763016669.150518	-27.571096	219.486084	-9.984543	0.991031	-0.040356	-0.005265	-0.127285
1763016669.350778	-26.966146	219.315659	-9.988155	0.987238	-0.038321	-0.001743	-0.154565
1763016669.551062	-26.384445	219.119980	-9.994361	0.982823	-0.036700	0.001596	-0.180856
1763016669.751443	-25.794626	218.889435	-10.003006	0.977527	-0.035400	0.004654	-0.207763
1763016669.951756	-25.250319	218.647141	-10.012711	0.971853	-0.034440	0.007311	-0.232942
1763016670.151584	-24.687214	218.365097	-10.024034	0.965101	-0.033736	0.009895	-0.259507
1763016670.352343	-24.157246	218.068161	-10.035377	0.957826	-0.033523	0.011669	-0.285149
1763016670.552302	-23.660746	217.759521	-10.046094	0.950108	-0.033221	0.013684	-0.309846
1763016670.752524	-23.168955	217.421341	-10.056293	0.941504	-0.033807	0.013220	-0.335042
1763016670.952795	-22.682299	217.050644	-10.065683	0.932915	-0.038104	-0.004987	-0.358039
1763016671.152833	-22.219990	216.663300	-10.073235	0.926942	-0.035955	-0.007605	-0.373401
1763016671.353216	-21.758142	216.242844	-10.078849	0.923802	-0.032556	-0.002298	-0.381477
1763016671.553556	-21.312891	215.805695	-10.082300	0.922890	-0.027934	0.001782	-0.384044
1763016671.753646	-20.879013	215.350540	-10.083769	0.923342	-0.021497	0.003380	-0.383360
1763016671.954368	-20.455854	214.882507	-10.083476	0.924514	-0.014441	0.003337	-0.380861
1763016672.154382	-20.047449	214.413788	-10.081785	0.925963	-0.008130	0.002387	-0.377520
1763016672.354401	-19.626816	213.920090	-10.078931	0.927415	-0.003799	0.001673	-0.374011
1763016672.554430	-19.222708	213.439911	-10.075412	0.928383	-0.000324	0.001556	-0.371622
1763016672.754910	-18.828146	212.970047	-10.071659	0.929210	0.013164	0.013762	-0.369061
1763016672.954962	-18.424257	212.494934	-10.067981	0.932516	0.027526	0.029586	-0.358861
1763016673.155430	-18.041626	212.056946	-10.064043	0.940796	0.032574	0.029049	-0.336152
1763016673.355573	-17.694836	211.675812	-10.059724	0.951939	0.034453	0.019507	-0.303719
1763016673.555913	-17.334068	211.302826	-10.054957	0.964640	0.038218	0.006442	-0.260706
1763016673.755842	-16.969444	210.961105	-10.051083	0.975195	0.033619	-0.032928	-0.216289
1763016673.956406	-16.594402	210.656143	-10.048728	0.981546	0.033826	-0.048569	-0.181837
1763016674.156456	-16.174646	210.366486	-10.046420	0.985496	0.040915	-0.046163	-0.158087
1763016674.356713	-15.694664	210.091492	-10.043562	0.987733	0.046323	-0.040541	-0.143509
1763016674.556841	-15.192535	209.856888	-10.040144	0.988982	0.045464	-0.035634	-0.136304
1763016674.757311	-14.651113	209.651749	-10.036170	0.989775	0.040098	-0.031173	-0.133289
1763016674.957680	-14.090655	209.478683	-10.032191	0.990236	0.032834	-0.027006	-0.132764
1763016675.157753	-13.498762	209.327179	-10.028583	0.990449	0.024958	-0.022961	-0.133647
1763016675.358869	-12.887819	209.194275	-10.025815	0.990450	0.017836	-0.019325	-0.135343
1763016675.558091	-12.308138	209.082962	-10.024229	0.990340	0.012232	-0.016291	-0.137153
1763016675.758414	-11.661452	208.969727	-10.023695	0.990193	0.006923	-0.013263	-0.138904
1763016675.959152	-11.015117	208.863098	-10.024360	0.990085	0.002389	-0.010600	-0.140050
1763016676.159368	-10.410723	208.765991	-10.025976	0.990043	-0.003979	-0.007501	-0.140513
1763016676.359714	-9.748002	208.653107	-10.032654	0.988806	-0.047830	0.015925	-0.140435
1763016676.559753	-9.117361	208.504013	-10.049083	0.982820	-0.109697	0.053847	-0.138319
1763016676.759926	-8.574818	208.291611	-10.065367	0.981298	-0.122422	0.063136	-0.134465
1763016676.960267	-8.062162	207.978607	-10.074794	0.984685	-0.102447	0.052818	-0.130806
1763016677.160647	-7.592981	207.576065	-10.078432	0.987482	-0.080912	0.041142	-0.128997
1763016677.361286	-7.205518	207.150497	-10.084329	0.989129	-0.063200	0.029183	-0.129527
1763016677.561736	-6.820015	206.642746	-10.118852	0.990677	-0.033321	0.004378	-0.132018
1763016677.761457	-6.449699	206.115051	-10.184052	0.990435	0.011647	-0.023302	-0.135499
1763016677.962076	-6.079443	205.618256	-10.241611	0.986776	0.072782	-0.045779	-0.137404
1763016678.161870	-5.641665	205.131866	-10.269140	0.985735	0.083655	-0.044458	-0.139109
1763016678.362279	-5.187688	204.732742	-10.283846	0.987292	0.065871	-0.034993	-0.140324
1763016678.563105	-4.693909	204.376282	-10.295209	0.988413	0.050416	-0.027681	-0.140469
1763016678.762740	-4.182507	204.062103	-10.303381	0.989043	0.041573	-0.023267	-0.139731
1763016678.962944	-3.626391	203.765701	-10.308530	0.989512	0.035710	-0.020063	-0.138521
1763016679.163102	-3.077195	203.508514	-10.309949	0.989874	0.031150	-0.017570	-0.137368
1763016679.363558	-2.513678	203.273743	-10.307906	0.990153	0.026880	-0.015324	-0.136528
1763016679.564360	-1.894023	203.042938	-10.302117	0.990340	0.022642	-0.013162	-0.136165
1763016679.764783	-1.307621	202.845596	-10.293850	0.990414	0.019120	-0.011309	-0.136333
1763016679.964787	-0.722106	202.665009	-10.283628	0.990406	0.016154	-0.009685	-0.136899
1763016680.165045	-0.083887	202.486191	-10.275930	0.989452	0.045539	-0.007403	-0.137316
1763016680.365206	0.527058	202.356888	-10.307758	0.987478	0.076654	-0.003910	-0.137829
1763016680.565576	1.138920	202.292908	-10.402084	0.988563	0.057720	-0.004322	-0.139258
1763016680.765585	1.806607	202.277237	-10.547465	0.989465	0.035827	-0.004153	-0.140207
1763016680.965966	2.431731	202.292236	-10.697916	0.989941	0.016597	-0.004695	-0.140426
1763016681.166453	3.108654	202.323135	-10.899392	0.990127	-0.004161	-0.005089	-0.140020
1763016681.366188	3.728954	202.349045	-11.113888	0.990133	-0.015456	-0.004386	-0.139209
1763016681.566754	4.387005	202.361069	-11.384025	0.989595	-0.039664	-0.001984	-0.138289
1763016681.766983	5.039873	202.340836	-11.687184	0.989605	-0.041975	-0.000779	-0.137549
1763016681.966989	5.686083	202.286484	-12.003820	0.989934	-0.034962	-0.000661	-0.137144
1763016682.167266	6.288710	202.208954	-12.312022	0.990123	-0.029417	-0.000735	-0.137079
1763016682.367396	6.933076	202.101715	-12.653068	0.990197	-0.025690	-0.000664	-0.137295
1763016682.567774	7.563089	201.975250	-12.995454	0.990208	-0.022820	-0.000626	-0.137723
1763016682.767917	8.188435	201.830734	-13.341558	0.990195	-0.020072	-0.000674	-0.138239
1763016682.968043	8.782160	201.677933	-13.673878	0.990179	-0.017490	-0.000756	-0.138708
1763016683.168249	9.399424	201.504898	-14.021356	0.990171	-0.014795	-0.000913	-0.139076
1763016683.369069	9.986139	201.328857	-14.352051	0.990175	-0.012372	-0.001057	-0.139278
